site,run_type,title,url,score,compatible,matched_categories,checked_at
לאומית,BASELINE,רופא/ת עור,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/3888/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ת אף אוזן גרון,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/5138/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל/ת רפואי/ת,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5145/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ת גסטרו,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/5147/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ה קרדיולוג/ית,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/cardiologists/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ת ריאות,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/pulmonary-physician/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ת עיניים,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/ophthalmologist/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופא/ה ראומטולוג/ית,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/rheumatologist/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,פסיכיאטר/ית ילדים ומבוגרים,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/psychiatrist/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופאי/ות ילדים באזור השפלה ודרום,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/2399/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רופאי/ות ילדים באזור הצפון וירושלים,https://www.leumit.co.il/jobs/work-in-leumit/doctor-positions/3908/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אח.ות בקרה אסותא אשדוד,https://www.leumit.co.il/jobs/work-in-leumit/nursing-positions/5632/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אח.ות בקרת אשפוז איכילוב,https://www.leumit.co.il/jobs/work-in-leumit/nursing-positions/5527/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רוקח/ת מחליפ/ה,https://www.leumit.co.il/jobs/work-in-leumit/pharmacist-positions/3853/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רוקח/ת אחראי/ת,https://www.leumit.co.il/jobs/work-in-leumit/pharmacist-positions/5218/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רוקח.ת מוסמכ.ת לסניף קרית אונו,https://www.leumit.co.il/jobs/work-in-leumit/pharmacist-positions/5369/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רוקח.ת אזור ציון -מחוז ירושלים,https://www.leumit.co.il/jobs/work-in-leumit/pharmacist-positions/5787/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מטפלים.ות לתחום בריאות הנפש,https://www.leumit.co.il/jobs/work-in-leumit/healhcare-proffessional-positions/3890/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תומכים.ות למערך בריאות הנפש,https://www.leumit.co.il/jobs/work-in-leumit/healhcare-proffessional-positions/5435/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תומכים.ות למערך בריאות הנפש,https://www.leumit.co.il/jobs/work-in-leumit/healhcare-proffessional-positions/5071/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,עובד.ת סוציאלי.ת להתפתחות הילד,https://www.leumit.co.il/jobs/work-in-leumit/healhcare-proffessional-positions/5118/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת יחידת התפתחות הילד,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/4889/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,קלינאי.יות תקשורת למערך התפתחות הילד,https://www.leumit.co.il/jobs/work-in-leumit/healhcare-proffessional-positions/5436/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת תחום התפתחות הילד - מחוז מרכז,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5370/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת בריאות הנפש מחוזי.ת - מחוז ירושלים,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5293/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,"מנהל.ת מכוני פיזיותרפיה מקור ברוך, רמות כיסופים, נווה יעקב -מחוז ירושלים",https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5807/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת ריפוי בעיסוק מחוזי - מחוז מרכז,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5522/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,קלינאי.ת תקשורת אחראית - ירושלים,https://www.leumit.co.il/jobs/work-in-leumit/קלינאי.ת תקשורת אחראית - ירושלים,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רכז.ת תחום למדור איסוף מידע רפואי,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5684/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת מרכז רפואי נווה זאב - באר שבע,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5604/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת מרכז רפואי - יהוד,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5702/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת מרכז רפואי - אגמים אשקלון,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5799/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,רכז.ת תחום אגף רפואה ראשונית,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5840/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ראש צוות דיגיטל לבקשות להתחייבויות ובדיקות רפואיות,https://www.leumit.co.il/jobs/work-in-leumit/programming-and-it-positions/5418/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,רכז.ת תחום אישורים רפואים,https://www.leumit.co.il/jobs/work-in-leumit/programming-and-it-positions/5736/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת מרכז רפואי - נתיבות,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5722/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,מנהל.ת מרכז רפואי - חולון סוקולוב,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5770/,10,False,location,2026-08-05T17:57:28
לאומית,BASELINE,ניהול מערך פיתוח שירותים רפואים- חטיבת כספים ורכש- הנהלה ראשית,https://www.leumit.co.il/jobs/work-in-leumit/administrative-positions/5791/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,העסקת עובדים עם מוגבלות להמשך קריאה,https://www.leumit.co.il/jobs/hiring-workers-with-disability/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תהליך הגיוס והמיון בלאומית להמשך קריאה,https://www.leumit.co.il/jobs/recruitment-and-selection/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,7 כללים שיעזרו לכם במהלך ראיון עבודה להמשך קריאה,https://www.leumit.co.il/jobs/7-ruls/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,הדרך הטובה ביותר להתכונן ליום אבחון במכון מיון להמשך קריאה,https://www.leumit.co.il/jobs/prepare-for-diagnosis-day/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,שירות ללא כרטיס,https://online2.leumit.co.il/Online/Login/LoginFromDeepLink.aspx?DeepLink=OneDayApproval,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בקשת התחייבות,https://online2.leumit.co.il/Online/Login/LoginFromDeepLink.aspx?DeepLink=Obligations,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תוצאות בדיקה,https://online2.leumit.co.il/Online/Login/LoginFromDeepLink.aspx?DeepLink=Results,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,התכתבות עם רופא/ה,https://online2.leumit.co.il/Online/Login/LoginFromDeepLink.aspx?DeepLink=DoctorRequest,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ייעוץ רפואי 24/7,https://www.leumit.co.il/leumit-for-you/247-medical-advice/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,לאומית MOM - מוקד הריון ולידה,https://www.leumit.co.il/pregnancy/leumit-mom/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,תקנון לאומית שירותי בריאות,https://www.leumit.co.il/leumit-general/bylaws-of-leumit-health-services/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,בואו לעבוד ולהתנדב בלאומית,https://www.leumit.co.il/jobs/,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אפליקציית לאומית להורדה,http://app.leumit.co.il/login,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,אפליקציית +FIT להורדה,https://leumitfit.onelink.me/EY0x,0,False,,2026-08-05T17:57:28
לאומית,BASELINE,ועדת איתור,https://www.google.com,0,False,,2026-08-05T17:57:28
מאוחרת,BASELINE,הצטרפות למאוחדת,https://www.meuhedet.co.il/campaigns-he/?utm_source=8&utm_campaign=18&utm_content=regular,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,אזור אישי,https://online.meuhedet.co.il/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,הצטרפו למאוחדת,https://www.meuhedet.co.il/הצטרפו-למאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מידע ללקוח,https://www.meuhedet.co.il/מידע-ללקוח/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת Longevity,https://www.meuhedet.co.il/מאוחדת-longevity/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת בחירום פה בשבילכם,https://www.meuhedet.co.il/מאוחדת-בחירום/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,WOW מאוחדת,https://www.meuhedet.co.il/wow-מאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת ג'וניור,https://www.meuhedet.co.il/מאוחדת-גוניור/,5,False,level,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת WELCOME,https://www.meuhedet.co.il/מאוחדת-welcome/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת היברידית,https://www.meuhedet.co.il/מאוחדת-היברידית/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,"ביטוחים: סיעודי, עדיף ושיא",https://www.meuhedet.co.il/ביטוחים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת בדיגיטל,https://www.meuhedet.co.il/מאוחדת-אונליין-אתר-ואפליקציה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת לנפש,https://www.meuhedet.co.il/מאוחדת-לנפש/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת פארם,https://www.meuhedet.co.il/מאוחדת-פארם/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,היריון ולידה,https://www.meuhedet.co.il/היריון-ולידה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,סרטן השד,https://www.meuhedet.co.il/סרטן-השד/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,ניידת בריאות האישה,https://www.meuhedet.co.il/ניידת-בריאות-האישה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,התפתחות הילד,https://www.meuhedet.co.il/התפתחות-הילד/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,אזרחים ותיקים,https://www.meuhedet.co.il/אזרחים-ותיקים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,עבודה סוציאלית במאוחדת,https://www.meuhedet.co.il/עבודה-סוציאלית-במאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת שיניים,https://www.meuhedet.co.il/מאוחדת-שיניים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,סדנאות לקידום הבריאות,https://www.meuhedet.co.il/סדנאות-לקידום-הבריאות/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,קלינאות תקשורת,https://www.meuhedet.co.il/קלינאות-תקשורת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת למטיילים,https://www.meuhedet.co.il/מאוחדת-למטיילים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,ריפוי בעיסוק,https://www.meuhedet.co.il/ריפוי-בעיסוק/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת משלימה,https://www.meuhedet.co.il/מאוחדת-משלימה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת אסתטיקה,https://www.meuhedet.co.il/מאוחדת-אסתטיקה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאוחדת אופטיקה,https://www.meuhedet.co.il/מאוחדת-אופטיקה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,קנאביס רפואי,https://www.meuhedet.co.il/קנאביס/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,קריירה במאוחדת,https://www.meuhedet.co.il/דרושים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,שאלות ותשובות,https://www.meuhedet.co.il/שאלות-ותשובות/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,Medica – מדיקה,https://www.meuhedet.co.il/medica-מדיקה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,גיל המעבר,https://www.meuhedet.co.il/גיל-המעבר/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,עולם בריאות האישה,https://www.meuhedet.co.il/עולם-בריאות-האישה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,ערכי מאוחדת,https://www.meuhedet.co.il/מידע-ללקוח/ערכי-מאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,הסדרי הבחירה ושירותים בקופה,https://www.meuhedet.co.il/מידע-ללקוח/הסדרי-הבחירה-ושירותים-במאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,השתתפויות ופטורים,https://www.meuhedet.co.il/מידע-ללקוח/השתתפויות-ופטורים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,ערעורים וועדת חריגים,https://www.meuhedet.co.il/מידע-ללקוח/ועדת-חריגים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,תקנון מאוחדת,https://www.meuhedet.co.il/media/8400/takanon_meuchedet_web.pdf,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,תנאי השימוש,https://www.meuhedet.co.il/media/8528/tnai-sh.pdf,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,הודעה בנוגע להסדר פשרה בתביעה ייצוגית 23272-06-23,https://www.meuhedet.co.il/מידע-ללקוח/הודעה-בנוגע-להסדר-פשרה-בתביעה-ייצוגית-23272-06-23/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,זכויות ושירותים לניצולי השואה,https://www.meuhedet.co.il/מידע-ללקוח/זכאות-מתוקף-חוקים/זכויות-ושירותים-לניצולי-השואה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,תאונות דרכים,https://www.meuhedet.co.il/מידע-ללקוח/זכאות-מתוקף-חוקים/תאונות-דרכים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,טיפול בתאונות עבודה,https://www.meuhedet.co.il/מידע-ללקוח/זכאות-מתוקף-חוקים/טיפול-בתאונות-עבודה/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,טיפולים לילדים על הרצף האוטיסטי,https://www.meuhedet.co.il/מידע-ללקוח/זכאות-מתוקף-חוקים/טיפולים-לילדים-על-הרצף-האוטיסטי/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מחלת הסרטן,https://www.meuhedet.co.il/מידע-ללקוח/זכאות-מתוקף-חוקים/מחלת-הסרטן/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,חוק זכויות החולה,https://www.meuhedet.co.il/media/1689/חוק-זכויות-החולה.pdf,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,לשמור על הבריאות והזכויות,https://www.meuhedet.co.il/media/1690/לשמור-על-הבריאות-והזכויות.pdf,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מאגר התרופות,https://www.gov.il/he/service/israeli-drug-index,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,חוק ביטוח בריאות ממלכתי,https://www.gov.il/he/Departments/Guides/returning_residents_about_health,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,קבילות הציבור במשרד הבריאות,https://www.health.gov.il/Subjects/UninsuredRights/NationalHealthAdmissibility/Pages/Public_Complaints_Commission.aspx,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,"חוזרי מנכ""ל משרד הבריאות",https://www.health.gov.il/UnitsOffice/GeneralManager/Pages/All_files.aspx,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,הנפקת כרטיס מגנטי להורים עבור ילדיהם,https://www.health.gov.il/hozer/sbn12_2009.pdf,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,כל הבריאות,http://call.gov.il/infocenter/index?page=home,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,קריירה במאוחדת,https://www.meuhedet.co.il/דרושים/קריירה-במאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,דרושים,https://www.meuhedet.co.il/דרושים/דרושים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,שירות לאומי,https://www.meuhedet.co.il/דרושים/שירות-לאומי/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,התמחות ברפואת המשפחה,https://www.meuhedet.co.il/דרושים/התמחות-ברפואת-המשפחה-במאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,מכרזים פעילים,https://www.meuhedet.co.il/מכרזים/מכרזים-פעילים/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,יצירת קשר מאוחדת,https://www.meuhedet.co.il/מידע-ללקוח/יצירת-קשר-מאוחדת/,0,False,,2026-08-05T17:57:58
מאוחרת,BASELINE,נווה עמית,http://neve-amit.co.il/,0,False,,2026-08-05T17:57:58
איכילוב,BASELINE,"# 198794 גוש דן 5/8/2026 רכז.ת משאבי אנוש אגף משאבי אנוש מגייס רכז.ת משאבי אנוש לסקטור רפואה 

   במסגרת התפקיד:   

 
	 טיפול כולל בפרט החל משלב הקליטה דרך ליווי בחייהם הארגוניים של העובדים ועד לסיומי העסקה 
	 מתן שירות פרונטאלי, טלפוני ומיילי לעובדים, מנהלים וגורמים נוספים ומגוונים במרכז 0",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198794,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198788 גוש דן 5/8/2026 מנהל.ת תפעול מרפאות מערך א.א.ג תיאור תפקיד:    

 
	   הובלת התפעול השוטף של מערך המרפאות, בהתאם ליעדים, תוכניות העבודה ומדדי הביצוע  .    
	   בנייה, יישום ובקרה של תוכניות עבודה תפעוליות, כולל מעקב אחר ביצועים והובלת תהליכי שיפור  .    
	   ניהול והובלת הצוות המנהלי, כולל תכ 0",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198788,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198783 גוש דן 5/8/2026 סטודנט.ית לעבודת טיוב נתונים וניהול ידע במחלקה משפטית תיאור התפקיד:  

 

	 ניהול, איתור, קליטה, עדכון מידע ובקרה על הנתונים במערכת לניהול תיקים משפטיים בלשכה המשפטית.   

	בכלל זה: העברת נתונים מדו""חות אקסל למערכת ניהול התיקים ואיתור נתונים מתוך מסמכים משפטיים ועדכונם במערכת ניהול התיקים. 

	 סיוע ב",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198783,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198747 גוש דן 2/8/2026 מתאמ.ת פרויקטים במרכז הארצי למניעת זיהומים מתאם.ת הפרויקטים מהווה את ציר התיאום, המעקב והתקשורת המרכזי לקידום פרויקטים ארגוניים ומקצועיים. התפקיד כולל ניהול משימות מרובות במקביל, סנכרון בין גורמים שונים (פנימיים וחיצוניים), מעקב אחר לוחות זמנים, מעקב אחר מידע שמגיע ממוסדות חוץ, טיוב נתונים 0",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198747,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198735 גוש דן 30/7/2026 מזכיר.ת טרום ניתוח כירורגיה פלסטית 50% תיאור תפקיד: 

 

	 קבלת מטופלים לטרום ניתוח 

	 הכוונת מטופלים בין התחנות ביחידה 

	 תפעול ותאום הגשות של טופס 17 

	 מעקב ובקרה אחר הגעת מטופלים 

	 בקרה וסיכום ""סוף יום"" בתום יום טיפול 

 

 

 דרישות: 



 

	 תעודת מזכירות רפואית או ניסיון אדמניס",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198735,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198724 גוש דן 30/7/2026 בקר.ית בטיחות לפרויקטים בבניה אגף לוגיסטיקה ותשתיות מגייס לחטיבת הנדסה בינוי ואחזקה בקר.ית בטיחות לפרויקטים בבניה 

  במסגרת התפקיד:   

אחריות מלאה על הטמעה, פיקוח ואכיפה של נהלי הבטיחות והגהות באתרי הבנייה של החברה, במטרה למנוע תאונות עבודה, להבטיח סביבת עבודה בטוחה ולעמוד בדרישו",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198724,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198715 גוש דן 28/7/2026 מזכיר.ה רפואי.ת להנהלת האחיות תיאור תפקיד:  

 

	 מתן שירות אדמיניסטרטיבי שוטף במחלקה, לרבות טיפול במסמכים רפואיים, טפסים והתכתבויות. 

	 קבלת מטופלים ובני משפחותיהם ומתן מענה טלפוני ופרונטלי. 

	 תיאום בדיקות, ייעוצים, זימונים והעברת מידע בין הגורמים הרלוונטיים. 

	 עבודה שוטפת מו",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198715,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198697 גוש דן 27/7/2026 סייע.ת שיניים לרופא.ת שיניים למרכז בריאות הפה דרוש.ה סייע.ת שיניים לרופא.ת שיניים בהיקף משרה גמישה (מלא / חלקי)   

 

   תיאור תפקיד     :    

 

	    סיוע לרופאי השיניים במגוון טיפולים נרחב על כל תחומי הסייעות .   

	    ממשקים פנים ארגוניים: עבודה במרפאת שיקום הפה, מרפאת פה ול",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198697,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198670 גוש דן 26/7/2026 טכנולוג.ית רפואי.ת לצוות התרנוסטיקה במכון לרפואה גרעינית ( 30-50% משרה) צוות התרנוסטיקה במכון לרפואה גרעינית מגייס טכנולוג.ית רפוא.ית (רצוי עם התמחות בהנדסה רפואית או איזוטופים) למשרה חלקית וגמישה     

 

      תיאור התפקיד        :      

 

	     הכנה וליווי מטופלים      

	     עבודה מול צוות מולטידסיפלינרי בהיבטים טכ",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198670,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198686 גוש דן 23/7/2026 קול קורא: מרכז.ת מסלול תכנית הסבת אקדמאים לאחיות ביה""ס האקדמי לאחיות ע""ש שיינברון במרכז הרפואי איכילוב מתרחב ומזמין אותך להצטרף לסגל ביה""ס 

 

מהות התפקיד:   

 

	    ריכוז כיתה בתכנית הסבת אקדמאים, תוך ניהול והובלת הפעילות האקדמית והקלינית השוטפת    

	    ליווי אישי מקצועי ואקדמי ש",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198686,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198685 גוש דן 23/7/2026 אח.ות מומחה.ית קליני.ית – מתאמ.ת בתחום הסוכרת דרוש.ה: אח.ות מומחה.ית קליני.ית - מתאמ.ת בתחום הסוכרת   

     במסגרת התפקיד:    

 

	   הובלת המערך הקליני   

	   קידום איכות ובטיחות הטיפול   

	      הטמעת סטנדרטים מתקדמים בחזית העשייה.      

 

    דרישות התפקיד:    



 

	     הכשרה:  הכרה כמומחה.",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198685,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198682 גוש דן 23/7/2026 מיישמ.ת סייבר ותקשורת אגף מערכות מידע מגייס מיישמ.ת סייבר ותקשורת עם ניסיון    Hands-On   , חשיבה עצמאית ורעב אמיתי לטכנולוגיה, שרוצה ללמוד, להתפתח, להשפיע ולהיכנס לעומק של הטכנולוגיה.  

   במסגרת התפקיד      :     

 

	    הטמעה, קונפיגורציה ותחזוקה של פתרונות סייבר, ת",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198682,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198625 גוש דן 19/7/2026 מנהל.ת מעבדת מחקר -  מערך העור מעבדת דרמטולוגיה מולקולרית במערך העור במרכז הרפואי ת""א (איכילוב) מגייסת מנהל.ת מעבדה   

    תיאור התפקיד      

 

	     אחריות על ניהול הפעילות במעבדת המחקר     

	     ניהול תכניות המחקר, הזמנה ואחזקת ציוד, גיוס והכשרת צוות המחקר, הדרכת סטודנ",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198625,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198589 גוש דן 19/7/2026 רכז.ת חשבונות אשפוז תיאור תפקיד:  

 

	 ביצוע תהליך הפקת חשבונות אשפוז. התהליך מתבצע במספר שלבים הכוללים עבודה טכנית שוטפת על מספר מערכות, יישום הנחיות משרד הבריאות, חיוב, בקרה מול מחלקות האשפוז והמכונים הרפואיים 

	 עבודה מול המבטחים (קופות חולים, צה""ל, משהב""",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198589,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198597 גוש דן 16/7/2026 עובד.ת מעבדה גנטית תיאור המשרה   :    

 

	    ביצוע תהליכי  NGS  מקצה לקצה כולל הכנת ספריות לריצוף, כימות דגימות ונירמולן לצורך הרצה אופטימלית במכשירי ריצוף של אילומינה.    

	    הפקות  DNA / RNA  מדגימות מגוונות.    

	    ביצוע בדיקות אבחון גנטיות במגוון שיטות (כ",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198597,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 198594 גוש דן 15/7/2026 דיאטן.ית - 50% משרה המרכז הרפואי לבריאות הנפש אברבנאל והמרכז הרפואי ע״ש סוראסקי תל אביב (איכילוב) מזמינים אותך להצטרף לצוות רב מקצועי מוביל לתפקיד דיאטני.ת בהיקף של 50% משרה 

 

  במסגרת התפקיד:    

 

	     אבחון, הערכה תזונתית ובניית תוכניות טיפול מותאמות אישית למטופל",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=198594,10,False,location,2026-08-05T17:58:09
